21,1541900474612,0,0,18,20,23,7,16,27,0,11,0,0,0,0,0,0,0,13,31,18,23,18,18,11,0,36,17,25,2,0,0,17,0,0,0,0,0,0,0,24,0,21,0,40,19,29,6,0
17,1541900474630,0,0,128,96,163,139,16,24,0,36,0,0,0,0,0,0,0,18,21,6,35,19,6,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,47,3,25,21,8,22,0
18,1541900474637,0,0,4,16,15,12,22,0,0,26,0,0,0,0,0,0,2,23,22,15,6,16,29,10,0,17,27,5,6,17,5,24,0,0,0,0,0,0,0,18,0,0,0,53,1,10,22,0
19,1541900474652,0,0,26,19,54,13,25,0,0,13,0,0,0,0,0,0,0,26,21,19,22,24,21,51,0,34,20,6,13,6,0,23,0,0,0,0,0,0,0,37,0,8,4,47,6,12,0,0
21,1541900474672,0,0,17,20,22,7,16,27,0,11,0,0,0,0,0,0,0,13,32,19,23,18,19,11,0,36,17,25,2,0,0,17,0,0,0,0,0,0,0,25,0,21,1,40,19,30,6,0
17,1541900474670,0,0,129,95,163,140,17,24,0,36,0,0,0,0,0,0,0,18,21,8,35,19,6,11,0,25,22,25,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,26,21,8,22,0
18,1541900474677,0,0,3,15,15,12,22,0,0,25,0,0,0,0,0,0,3,24,22,15,5,16,30,10,0,17,27,4,6,18,5,24,0,0,0,0,0,0,0,19,0,0,0,53,0,10,21,0
19,1541900474692,0,0,26,19,55,13,25,0,0,13,0,0,0,0,0,0,0,26,21,19,23,24,21,51,0,34,20,6,13,6,1,24,0,0,0,0,0,0,0,38,0,8,4,47,6,11,0,0
21,1541900474712,0,0,17,20,23,7,16,27,0,10,0,0,0,0,0,0,0,13,31,20,23,18,17,11,0,35,17,25,2,0,0,17,0,0,0,0,0,0,0,25,0,20,1,40,19,29,6,0
17,1541900474710,0,0,129,94,163,141,17,25,0,33,0,0,0,0,0,0,0,18,21,7,36,20,7,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,47,3,25,21,8,22,0
18,1541900474717,0,0,3,14,16,12,22,0,0,25,0,0,0,0,0,0,3,23,21,16,5,16,29,11,0,17,27,4,6,18,6,24,0,0,0,0,0,0,0,18,0,1,0,53,1,10,21,0
19,1541900474732,0,0,26,19,55,13,26,0,0,12,0,0,0,0,0,0,0,28,21,18,23,24,21,51,0,34,20,6,12,6,1,23,0,0,0,0,0,0,0,38,0,8,4,47,6,11,0,0
21,1541900474752,0,0,18,19,22,8,16,27,0,12,0,0,0,0,0,0,0,13,31,20,24,18,17,11,0,36,17,25,2,0,0,17,0,0,0,0,0,0,0,25,0,20,1,40,20,29,6,0
17,1541900474750,0,0,129,93,161,140,17,24,0,34,0,0,0,0,0,0,0,18,21,7,36,19,6,10,0,26,23,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,21,7,22,0
18,1541900474757,0,0,4,15,16,13,22,0,0,26,0,0,0,0,0,0,3,23,21,15,7,16,29,11,0,17,27,5,7,18,6,24,0,0,0,0,0,0,0,19,0,0,0,52,0,10,22,0
19,1541900474772,0,0,26,19,54,13,25,0,0,14,0,0,0,0,0,0,0,25,22,19,22,24,21,52,0,34,21,5,13,6,0,24,0,0,0,0,0,0,0,37,0,8,4,47,6,11,0,0
21,1541900474792,0,0,18,19,23,8,16,27,0,10,0,0,0,0,0,0,0,13,31,19,24,19,17,10,0,36,17,25,2,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,20,29,6,0
17,1541900474790,0,0,129,94,161,141,18,24,0,34,0,0,0,0,0,0,0,19,21,6,35,19,6,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,47,3,26,21,8,22,0
18,1541900474797,0,0,3,15,16,12,21,0,0,25,0,0,0,0,0,0,3,23,21,15,5,15,30,10,0,17,27,5,7,18,6,24,0,0,0,0,0,0,0,19,0,0,0,53,1,10,22,0
19,1541900474812,0,0,26,19,56,13,25,0,0,13,0,0,0,0,0,0,0,26,21,19,23,24,21,51,0,34,20,5,12,6,0,23,0,0,0,0,0,0,0,38,0,8,4,47,5,11,0,0
21,1541900474832,0,0,17,19,23,7,16,27,0,10,0,0,0,0,0,0,0,13,31,19,23,18,17,10,0,36,17,25,2,0,0,18,0,0,0,0,0,0,0,25,0,20,0,40,20,30,6,0
17,1541900474830,0,0,129,94,162,141,18,24,0,34,0,0,0,0,0,0,0,18,21,6,34,20,6,9,0,26,22,25,11,2,0,0,0,0,0,0,0,0,0,11,0,47,3,25,22,8,22,0
18,1541900474857,0,0,3,16,15,12,22,0,0,25,0,0,0,0,0,0,3,24,22,15,5,16,30,11,0,17,27,5,7,17,6,24,0,0,0,0,0,0,0,18,0,1,0,53,0,10,22,0
19,1541900474852,0,0,26,19,54,13,25,0,0,12,0,0,0,0,0,0,0,27,21,19,22,25,21,51,0,34,20,6,12,6,0,24,0,0,0,0,0,0,0,37,0,8,4,47,6,11,0,0
21,1541900474872,0,0,18,19,22,7,17,27,0,10,0,0,0,0,0,0,0,14,31,19,23,19,18,11,0,36,17,25,2,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,20,30,6,0
17,1541900474870,0,0,130,93,161,141,17,24,0,36,0,0,0,0,0,0,0,18,21,7,35,19,7,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,21,7,22,0
18,1541900474897,0,0,3,15,16,12,21,0,0,25,0,0,0,0,0,0,4,24,21,15,5,16,30,10,0,17,27,5,6,16,6,24,0,0,0,0,0,0,0,18,0,1,0,53,0,10,22,0
19,1541900474892,0,0,26,18,54,13,25,0,0,13,0,0,0,0,0,0,0,25,21,19,22,24,21,51,0,34,21,5,12,6,0,23,0,0,0,0,0,0,0,37,0,8,4,47,6,11,0,0
21,1541900474912,0,0,18,19,23,7,16,26,0,12,0,0,0,0,0,0,0,12,31,20,23,18,18,11,0,36,18,24,2,0,0,17,0,0,0,0,0,0,0,24,0,20,1,40,19,30,6,0
17,1541900474910,0,0,130,92,162,142,16,24,0,34,0,0,0,0,0,0,0,19,20,7,35,19,6,10,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,47,3,25,22,7,22,0
18,1541900474937,0,0,4,15,15,13,20,0,0,25,0,0,0,0,0,0,3,23,21,15,6,16,30,10,0,17,27,5,6,16,6,24,0,0,0,0,0,0,0,18,0,1,0,53,0,10,22,0
19,1541900474932,0,0,26,19,55,13,24,0,0,12,0,0,0,0,0,0,0,26,21,18,24,24,22,52,0,34,20,6,12,6,0,23,0,0,0,0,0,0,0,37,0,8,4,47,6,11,0,0
21,1541900474952,0,0,17,20,23,7,16,27,0,12,0,0,0,0,0,0,0,14,31,19,23,18,17,11,0,35,17,25,2,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,20,29,6,0
17,1541900474950,0,0,130,93,162,141,17,25,0,34,0,0,0,0,0,0,0,18,21,6,34,19,6,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,22,8,22,0
18,1541900474977,0,0,4,15,16,12,22,0,0,25,0,0,0,0,0,0,3,24,22,15,5,15,30,11,0,17,27,5,7,17,5,24,0,0,0,0,0,0,0,18,0,1,0,53,0,10,22,0
19,1541900474973,0,0,26,19,55,13,25,0,0,12,0,0,0,0,0,0,0,26,21,19,23,24,21,51,0,34,20,6,12,6,0,24,0,0,0,0,0,0,0,38,0,8,4,47,5,11,0,0
21,1541900474992,0,0,17,19,23,7,16,27,0,10,0,0,0,0,0,0,0,13,31,19,24,18,17,10,0,35,17,25,2,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,19,29,6,0
17,1541900474990,0,0,130,93,162,142,17,24,0,36,0,0,0,0,0,0,0,18,21,7,35,19,6,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,47,3,26,22,8,22,0
18,1541900475017,0,0,3,15,16,12,21,0,0,27,0,0,0,0,0,0,2,23,21,16,6,15,30,11,0,17,27,5,6,17,6,24,0,0,0,0,0,0,0,18,0,1,0,53,0,10,22,0
19,1541900475013,0,0,27,18,54,13,25,0,0,13,0,0,0,0,0,0,0,26,21,18,23,24,21,52,0,34,20,6,12,6,0,23,0,0,0,0,0,0,0,37,0,7,4,46,6,11,0,0
21,1541900475032,0,0,18,20,23,7,16,28,0,12,0,0,0,0,0,0,0,13,31,19,23,18,17,12,0,36,17,25,2,0,0,18,0,0,0,0,0,0,0,25,0,20,0,41,20,29,6,0
17,1541900475030,0,0,130,93,163,142,19,25,0,35,0,0,0,0,0,0,0,18,21,7,35,20,6,8,0,26,21,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,21,8,22,0
18,1541900475057,0,0,3,15,15,12,22,0,0,25,0,0,0,0,0,0,3,24,22,15,5,16,31,11,0,17,27,5,7,17,6,24,0,0,0,0,0,0,0,18,0,1,0,53,0,10,22,0
19,1541900475053,0,0,26,19,54,13,25,0,0,14,0,0,0,0,0,0,0,26,21,19,24,24,21,51,0,34,20,6,12,6,0,23,0,0,0,0,0,0,0,37,0,8,4,46,6,11,0,0
21,1541900475072,0,0,17,19,23,8,16,27,0,9,0,0,0,0,0,0,0,13,31,19,24,18,17,10,0,36,18,24,2,0,0,18,0,0,0,0,0,0,0,25,0,20,0,40,20,29,6,0
17,1541900475090,0,0,130,93,162,142,18,24,0,34,0,0,0,0,0,0,0,19,21,7,35,20,6,10,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,47,3,25,21,7,22,0
18,1541900475097,0,0,4,15,16,11,21,0,0,26,0,0,0,0,0,0,3,23,22,15,5,15,29,11,0,17,28,4,7,18,5,24,0,0,0,0,0,0,0,17,0,1,0,53,1,10,22,0
19,1541900475093,0,0,26,19,54,13,25,0,0,13,0,0,0,0,0,0,0,27,20,19,23,24,21,51,0,34,20,6,12,6,0,23,0,0,0,0,0,0,0,38,0,8,4,46,5,11,0,0
21,1541900475112,0,0,18,19,23,7,17,27,0,11,0,0,0,0,0,0,0,13,32,19,22,18,18,11,0,35,17,25,2,0,0,18,0,0,0,0,0,0,0,25,0,20,1,40,20,29,6,0
17,1541900475130,0,0,131,94,162,142,18,25,0,34,0,0,0,0,0,0,0,18,21,6,34,19,6,10,0,26,21,25,11,2,0,0,0,0,0,0,0,0,0,10,0,47,3,25,21,8,22,0
18,1541900475137,0,0,4,16,15,12,22,0,0,25,0,0,0,0,0,0,3,23,22,15,5,15,30,11,0,17,27,5,7,17,5,24,0,0,0,0,0,0,0,18,0,1,0,53,1,10,22,0
19,1541900475133,0,0,27,18,54,13,25,0,0,13,0,0,0,0,0,0,0,26,21,19,24,24,21,51,0,34,20,6,12,6,0,22,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900475152,0,0,18,19,22,7,17,27,0,10,0,0,0,0,0,0,0,13,32,19,23,18,18,10,0,36,17,25,2,0,0,18,0,0,0,0,0,0,0,25,0,20,1,40,19,29,6,0
17,1541900475170,0,0,129,93,163,142,18,24,0,34,0,0,0,0,0,0,0,18,21,6,34,20,6,9,0,26,22,26,11,1,0,0,0,0,0,0,0,0,0,11,0,47,3,26,21,8,23,0
18,1541900475177,0,0,3,15,15,12,22,0,0,25,0,0,0,0,0,0,3,22,21,15,6,16,30,10,0,17,27,4,7,17,5,24,0,0,0,0,0,0,0,17,0,1,0,53,0,10,22,0
19,1541900475173,0,0,27,18,54,14,25,0,0,13,0,0,0,0,0,0,0,26,21,19,23,25,22,51,0,34,20,6,13,6,0,24,0,0,0,0,0,0,0,38,0,8,4,46,5,11,0,0
21,1541900475193,0,0,18,19,23,7,16,27,0,10,0,0,0,0,0,0,0,14,31,19,23,19,18,11,0,35,17,25,2,0,0,18,0,0,0,0,0,0,0,24,0,19,1,41,19,29,6,0
17,1541900475210,0,0,129,94,164,142,17,24,0,34,0,0,0,0,0,0,0,18,21,7,36,20,6,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,21,8,22,0
18,1541900475217,0,0,4,15,16,12,22,0,0,25,0,0,0,0,0,0,3,24,21,15,5,15,31,11,0,17,27,5,7,17,6,24,0,0,0,0,0,0,0,18,0,1,0,53,1,10,22,0
19,1541900475213,0,0,26,19,55,14,25,0,0,13,0,0,0,0,0,0,0,26,21,19,23,24,21,52,0,34,21,6,12,6,1,23,0,0,0,0,0,0,0,37,0,8,4,47,6,11,0,0
21,1541900475233,0,0,18,19,23,7,15,27,0,11,0,0,0,0,0,0,0,13,31,19,24,18,17,11,0,35,17,25,2,0,0,18,0,0,0,0,0,0,0,24,0,19,1,40,19,30,6,0
17,1541900475250,0,0,129,95,164,141,17,25,0,34,0,0,0,0,0,0,0,18,22,7,34,20,6,10,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,21,8,22,0
18,1541900475257,0,0,3,15,15,12,22,0,0,25,0,0,0,0,0,0,4,23,21,15,6,16,30,10,0,17,28,5,7,17,5,25,0,0,0,0,0,0,0,18,0,1,0,53,0,10,22,0
19,1541900475273,0,0,26,19,55,13,24,0,0,13,0,0,0,0,0,0,0,27,21,19,23,25,21,51,0,34,21,6,12,6,0,23,0,0,0,0,0,0,0,38,0,8,4,47,5,11,0,0
21,1541900475273,0,0,18,19,23,7,16,27,0,11,0,0,0,0,0,0,0,13,31,20,24,18,18,10,0,35,17,24,2,0,0,18,0,0,0,0,0,0,0,24,0,20,1,41,20,29,6,0
17,1541900475290,0,0,129,95,165,141,17,24,0,34,0,0,0,0,0,0,0,18,21,6,35,20,6,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,21,7,22,0
18,1541900475297,0,0,3,15,16,11,21,0,0,26,0,0,0,0,0,0,3,23,21,15,7,16,29,11,0,17,27,5,7,17,6,24,0,0,0,0,0,0,0,18,0,1,0,52,1,10,22,0
19,1541900475313,0,0,27,20,54,13,25,0,0,14,0,0,0,0,0,0,0,26,22,19,22,24,20,52,0,33,20,5,13,6,0,23,0,0,0,0,0,0,0,37,0,7,4,47,6,11,0,0
21,1541900475313,0,0,18,19,23,7,16,27,0,10,0,0,0,0,0,0,0,14,32,19,22,18,18,10,0,35,17,25,2,0,0,18,0,0,0,0,0,0,0,25,0,20,1,40,19,29,6,0
17,1541900475330,0,0,129,95,165,140,18,25,0,34,0,0,0,0,0,0,0,19,21,6,35,19,7,9,0,26,21,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,21,8,22,0
18,1541900475337,0,0,3,15,16,12,21,0,0,25,0,0,0,0,0,0,3,24,21,15,5,15,29,12,0,17,27,5,7,18,5,24,0,0,0,0,0,0,0,17,0,1,0,53,1,11,22,0
19,1541900475353,0,0,27,19,54,13,26,0,0,13,0,0,0,0,0,0,0,27,21,19,23,24,22,51,0,33,20,6,13,6,0,23,0,0,0,0,0,0,0,37,0,7,4,47,5,11,0,0
21,1541900475353,0,0,18,19,22,8,16,26,0,10,0,0,0,0,0,0,0,14,31,19,23,19,17,12,0,35,18,25,2,0,0,17,0,0,0,0,0,0,0,24,0,20,1,41,19,29,6,0
17,1541900475370,0,0,128,96,166,140,18,24,0,36,0,0,0,0,0,0,0,18,21,7,35,20,6,10,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,21,8,22,0
18,1541900475377,0,0,4,15,15,12,22,0,0,26,0,0,0,0,0,0,3,23,22,15,5,16,30,11,0,17,27,5,7,17,6,24,0,0,0,0,0,0,0,18,0,1,0,53,1,10,22,0
19,1541900475393,0,0,26,19,55,13,24,0,0,15,0,0,0,0,0,0,0,26,21,19,23,24,21,51,0,34,20,5,12,7,0,23,0,0,0,0,0,0,0,38,0,8,4,47,5,11,0,0
21,1541900475393,0,0,18,19,23,7,16,26,0,11,0,0,0,0,0,0,0,13,32,20,23,18,17,11,0,36,17,25,2,0,0,18,0,0,0,0,0,0,0,24,0,19,1,41,19,29,7,0
17,1541900475410,0,0,128,96,166,139,18,24,0,34,0,0,0,0,0,0,0,19,21,6,34,19,7,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,26,22,8,22,0
18,1541900475417,0,0,3,15,16,13,22,0,0,25,0,0,0,0,0,0,3,23,21,15,6,16,29,11,0,17,27,5,7,17,6,24,0,0,0,0,0,0,0,19,0,1,0,53,0,10,22,0
19,1541900475433,0,0,26,19,54,14,25,0,0,13,0,0,0,0,0,0,0,26,21,19,23,25,21,50,0,34,20,6,12,6,0,24,0,0,0,0,0,0,0,37,0,8,4,46,5,11,0,0
21,1541900475433,0,0,17,19,22,8,16,28,0,10,0,0,0,0,0,0,0,13,31,19,24,18,19,10,0,36,17,24,1,0,0,17,0,0,0,0,0,0,0,25,0,20,1,40,19,29,6,0
17,1541900475450,0,0,128,97,166,139,18,25,0,33,0,0,0,0,0,0,0,18,21,6,34,20,6,9,0,26,21,26,11,2,0,0,0,0,0,0,0,0,0,10,0,48,3,26,22,8,22,0
18,1541900475457,0,0,3,15,15,13,22,0,0,25,0,0,0,0,0,0,3,22,21,15,5,16,29,11,0,17,28,4,7,17,6,24,0,0,0,0,0,0,0,18,0,1,0,53,0,10,22,0
19,1541900475473,0,0,26,19,55,13,25,0,0,12,0,0,0,0,0,0,0,26,20,18,24,25,21,51,0,34,20,6,12,6,0,23,0,0,0,0,0,0,0,38,0,8,4,47,5,12,0,0
21,1541900475473,0,0,18,19,22,6,16,26,0,10,0,0,0,0,0,0,0,13,31,18,23,18,17,11,0,35,17,24,2,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,20,29,6,0
17,1541900475490,0,0,128,97,166,139,17,24,0,33,0,0,0,0,0,0,0,19,21,7,35,20,6,9,0,26,21,25,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,22,7,22,0
18,1541900475497,0,0,3,15,16,12,21,0,0,25,0,0,0,0,0,0,2,23,21,15,6,15,29,11,0,17,27,5,7,17,6,24,0,0,0,0,0,0,0,18,0,1,0,53,0,10,21,0
19,1541900475513,0,0,27,19,54,13,25,0,0,13,0,0,0,0,0,0,0,27,22,19,22,24,21,51,0,33,20,5,13,5,0,23,0,0,0,0,0,0,0,37,0,7,4,47,6,11,0,0
21,1541900475513,0,0,18,19,23,7,16,27,0,10,0,0,0,0,0,0,0,14,32,19,22,17,17,10,0,35,17,24,2,0,0,17,0,0,0,0,0,0,0,25,0,20,1,40,19,29,6,0
17,1541900475530,0,0,128,97,165,139,17,24,0,34,0,0,0,0,0,0,0,18,21,6,35,20,6,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,10,0,48,3,25,22,7,22,0
18,1541900475537,0,0,3,15,16,12,21,0,0,25,0,0,0,0,0,0,1,23,21,15,6,16,30,10,0,17,27,5,7,17,6,24,0,0,0,0,0,0,0,18,0,1,0,53,1,10,22,0
19,1541900475553,0,0,27,19,54,13,25,0,0,14,0,0,0,0,0,0,0,26,22,19,22,24,21,52,0,34,20,6,13,6,0,23,0,0,0,0,0,0,0,37,0,7,4,47,5,12,0,0
21,1541900475553,0,0,18,19,23,8,16,27,0,11,0,0,0,0,0,0,0,13,32,19,22,18,17,11,0,35,18,25,2,0,0,18,0,0,0,0,0,0,0,25,0,20,1,40,20,29,6,0
17,1541900475570,0,0,128,98,166,139,17,25,0,35,0,0,0,0,0,0,0,18,22,7,35,20,6,10,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,22,8,22,0
18,1541900475577,0,0,3,14,16,12,21,0,0,25,0,0,0,0,0,0,3,24,21,15,5,15,29,11,0,17,27,5,7,16,6,24,0,0,0,0,0,0,0,18,0,1,0,53,0,10,22,0
19,1541900475593,0,0,26,19,55,13,25,1,0,15,0,0,0,0,0,0,0,26,21,19,23,24,21,51,0,34,20,5,12,7,0,23,0,0,0,0,0,0,0,37,0,8,4,47,5,11,0,0
21,1541900475593,0,0,18,19,23,7,16,27,0,12,0,0,0,0,0,0,0,13,31,19,23,19,17,12,0,35,17,25,2,0,0,18,0,0,0,0,0,0,0,24,0,20,0,40,19,29,7,0
17,1541900475610,0,0,128,98,166,139,17,24,0,36,0,0,0,0,0,0,0,18,21,7,35,19,6,9,0,26,22,25,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,22,8,23,0
18,1541900475618,0,0,3,14,16,12,21,0,0,25,0,0,0,0,0,0,3,23,21,15,6,16,29,11,0,17,28,5,7,17,6,24,0,0,0,0,0,0,0,18,0,0,0,53,1,10,22,0
19,1541900475633,0,0,26,19,55,13,26,0,0,13,0,0,0,0,0,0,0,28,21,18,22,25,22,51,0,34,20,6,12,6,1,24,0,0,0,0,0,0,0,37,0,7,4,47,5,11,0,0
21,1541900475633,0,0,18,19,23,7,15,26,0,9,0,0,0,0,0,0,0,13,31,18,23,18,17,12,0,36,17,25,2,0,0,18,0,0,0,0,0,0,0,24,0,20,0,40,19,29,7,0
17,1541900475650,0,0,129,97,165,140,17,25,0,36,0,0,0,0,0,0,0,18,21,7,34,19,6,10,0,26,22,26,11,3,0,0,0,0,0,0,0,0,0,9,0,48,3,25,22,8,22,0
18,1541900475658,0,0,4,15,16,12,22,0,0,26,0,0,0,0,0,0,2,23,22,16,5,16,29,11,0,17,27,4,6,18,6,24,0,0,0,0,0,0,0,19,0,0,0,53,1,10,22,0
19,1541900475673,0,0,27,19,54,13,25,0,0,13,0,0,0,0,0,0,0,27,22,19,22,24,21,52,0,34,20,6,12,5,0,24,0,0,0,0,0,0,0,37,0,8,4,47,6,11,0,0
21,1541900475673,0,0,18,19,23,7,16,27,0,9,0,0,0,0,0,0,0,14,31,19,23,18,17,11,0,35,17,25,2,0,0,18,0,0,0,0,0,0,0,24,0,19,1,40,20,29,6,0
17,1541900475690,0,0,129,96,163,140,17,24,0,36,0,0,0,0,0,0,0,18,21,8,35,20,6,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,22,8,22,0
18,1541900475698,0,0,4,15,15,12,22,0,0,26,0,0,0,0,0,0,2,23,22,16,6,16,28,12,0,17,27,5,7,17,6,24,0,0,0,0,0,0,0,18,0,0,0,53,1,11,22,0
19,1541900475713,0,0,26,19,55,13,25,0,0,14,0,0,0,0,0,0,0,26,21,19,24,25,21,51,0,33,20,6,13,6,1,23,0,0,0,0,0,0,0,37,0,8,4,47,5,11,0,0
21,1541900475713,0,0,18,20,22,7,16,27,0,11,0,0,0,0,0,0,0,13,31,20,23,18,18,11,0,36,17,24,2,0,0,18,0,0,0,0,0,0,0,25,0,19,1,40,19,29,6,0
17,1541900475730,0,0,129,94,163,142,17,25,0,34,0,0,0,0,0,0,0,17,21,7,36,19,6,10,0,26,22,25,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,25,22,7,22,0
18,1541900475738,0,0,3,15,16,12,21,0,0,26,0,0,0,0,0,0,3,23,21,15,6,16,29,11,0,17,27,5,7,17,6,24,0,0,0,0,0,0,0,18,0,1,0,53,1,10,22,0
19,1541900475753,0,0,26,19,55,13,25,1,0,13,0,0,0,0,0,0,0,26,22,19,23,23,21,52,0,34,20,6,13,7,0,23,0,0,0,0,0,0,0,38,0,8,4,47,6,12,0,0
21,1541900475773,0,0,18,19,22,8,16,27,0,10,0,0,0,0,0,0,0,14,31,19,23,19,18,11,0,35,18,25,2,0,0,18,0,0,0,0,0,0,0,24,0,20,1,41,20,29,6,0
17,1541900475770,0,0,129,95,163,141,18,25,0,35,0,0,0,0,0,0,0,18,21,7,35,19,6,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,26,22,7,23,0
18,1541900475778,0,0,2,15,15,12,22,0,0,27,0,0,0,0,0,0,2,23,21,15,6,16,29,10,0,17,27,4,6,17,5,24,0,0,0,0,0,0,0,18,0,0,0,53,0,10,22,0
19,1541900475793,0,0,26,19,54,13,25,0,0,15,0,0,0,0,0,0,0,26,20,19,23,24,21,51,0,34,20,6,13,6,0,23,0,0,0,0,0,0,0,37,0,8,4,47,5,11,0,0
21,1541900475813,0,0,17,20,23,7,16,27,0,12,0,0,0,0,0,0,0,13,31,19,23,18,17,11,0,35,18,24,2,0,0,17,0,0,0,0,0,0,0,24,0,19,0,40,20,29,6,0
17,1541900475810,0,0,129,95,164,141,18,24,0,33,0,0,0,0,0,0,0,19,21,6,34,20,5,10,0,26,22,26,12,2,0,0,0,0,0,0,0,0,0,11,0,48,3,26,22,8,21,0
18,1541900475818,0,0,4,14,15,12,22,0,0,26,0,0,0,0,0,0,2,23,21,16,5,16,30,11,0,17,27,4,6,17,5,24,0,0,0,0,0,0,0,19,0,0,0,53,1,11,22,0
19,1541900475833,0,0,27,19,54,13,26,0,0,12,0,0,0,0,0,0,0,27,21,19,23,24,21,51,0,34,20,6,13,6,0,23,0,0,0,0,0,0,0,37,0,8,4,47,5,11,0,0
21,1541900475853,0,0,18,19,22,8,16,26,0,10,0,0,0,0,0,0,0,13,31,19,24,18,18,10,0,36,17,25,1,0,0,17,0,0,0,0,0,0,0,25,0,20,1,40,19,30,6,0
17,1541900475850,0,0,130,95,164,141,18,24,0,35,0,0,0,0,0,0,0,18,22,7,35,20,6,9,0,25,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,48,3,26,22,7,22,0
18,1541900475858,0,0,4,15,16,12,22,0,0,26,0,0,0,0,0,0,3,23,21,15,4,15,30,9,0,17,27,5,7,17,6,24,0,0,0,0,0,0,0,18,0,0,0,52,0,10,21,0
19,1541900475873,0,0,26,19,54,13,26,0,0,13,0,0,0,0,0,0,0,27,21,19,22,24,21,51,0,34,21,6,13,6,0,23,0,0,0,0,0,0,0,38,0,8,4,47,6,12,0,0
21,1541900475893,0,0,18,20,23,7,16,27,0,12,0,0,0,0,0,0,0,13,31,20,23,18,18,11,0,36,17,25,2,0,0,17,0,0,0,0,0,0,0,25,0,20,0,40,19,30,6,0
17,1541900475891,0,0,129,94,164,141,16,24,0,34,0,0,0,0,0,0,0,18,21,7,35,19,6,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,12,0,48,3,26,21,8,22,0
18,1541900475898,0,0,3,15,16,12,21,0,0,25,0,0,0,0,0,0,3,23,21,15,6,16,29,10,0,17,28,5,7,17,6,24,0,0,0,0,0,0,0,18,0,1,0,53,0,10,22,0
19,1541900475913,0,0,26,18,55,14,26,0,0,13,0,0,0,0,0,0,0,26,21,18,22,25,21,51,0,34,20,5,12,6,1,22,0,0,0,0,0,0,0,38,0,8,4,47,6,11,0,0
21,1541900475933,0,0,18,19,23,8,16,27,0,10,0,0,0,0,0,0,0,13,31,19,24,18,17,11,0,36,17,25,2,0,0,18,0,0,0,0,0,0,0,24,0,20,1,41,19,29,7,0
17,1541900475931,0,0,129,95,166,141,18,24,0,34,0,0,0,0,0,0,0,18,21,6,36,19,5,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,47,3,25,22,7,22,0
18,1541900475958,0,0,3,15,15,13,21,0,0,25,0,0,0,0,0,0,3,23,21,15,6,16,30,11,0,17,27,5,7,17,6,24,0,0,0,0,0,0,0,18,0,1,0,53,0,10,22,0
19,1541900475953,0,0,26,19,55,14,25,0,0,13,0,0,0,0,0,0,0,27,21,18,24,24,20,50,0,34,20,6,12,6,0,23,0,0,0,0,0,0,0,37,0,8,4,47,6,11,0,0
21,1541900475973,0,0,17,19,22,7,16,27,0,10,0,0,0,0,0,0,0,13,31,19,23,19,18,10,0,35,18,25,2,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,20,29,6,0
17,1541900475971,0,0,129,97,166,140,17,24,0,35,0,0,0,0,0,0,0,18,22,6,35,18,6,9,0,26,22,26,11,2,0,0,0,0,0,0,0,0,0,11,0,47,3,25,22,7,22,0
